2000,07,02,white personality fared white squad matt bushart team little noticed fans bushart personality experience cope minority marcus protected naive middleclass white students catholic local public school football teammates black taught live comfortably marcus little sensitive coaches matt noisy funny sometimes crude outgoing girlfriend talk wall busharts teammates fun country music liked rap kept listening music kidded theres song thats playing black guys play thats actually bad weekend fall request reporter southern game time quitting day seat stands watched southern seniors families introduced crowd moment ryan lewis roommate matt bushart white busharts name called applause read newspaper busharts saying enjoyed southern 
2000,07,02,dr highprofile climb top free treatments journalists writing ladies home journal editor michael lips wrote voice candace bushnells story vogue consultation piece rebecca johnson vogue simon free consultation column observer 
2000,07,02,diner owners encourage customers community red manchester nh owned carol lawrence attended conference publishes newsletter customers staff diner million revenues benefiting staying clock extra dose attention hampshire primary campaign vice president al gore winter stump speech 
2000,07,02,documents court records president george bush lowered payroll withholding rates block contacted loan customers increase withholding levels linda block spokeswoman explained customers regarding lost opportunity money sooner annual bonus check government 
2000,07,02,responding warning los angeles police potential level activity intense violent protest disrupted meeting world trade organization seattle december responding concerns council approved plan protesters parking lot secret service revised plans vice president al gore nearby hotel american civil liberties union filed suit restrictions jittery mood counterpoint campaign elsewhere pro campaign multibilliondollar spending plan forth presumptive nominee gore unveiled energy plan authorize billion improve mass transportation decrease dependence oil afraid oil gore obvious dig rival gov george bush former oilman bush gore administration seen cent rise cost gasoline recent months naders words threatened race bit ruling tuesday united supreme court striking nebraska law banned procedure partialbirth abortion gore decision remind voters bushs opposition abortion rights views choice extreme vice president 
2000,07,02,truth friend vice president al gore released transcript contentious sworn interview justice department official fundraising election ordinary folks trying page document wonder gore treats friends thats gores answers questioning smart witness help adversary human conversation gore questions raised candor oath questions house republicans putting pressure attorney janet reno appoint special counsel independent counsel robert ray recently concluded testimony lady hillary rodham clinton dismissal white house travel office employees truthful ray prove beyond reasonable doubt lied gore forthcoming times precise little funny day interview vice president seven months days recounted delight learning spring schedule include luncheon buddhist temple california ought remembered thinking little impressive series documents suggested contrary resisted efforts concede fundraising white house coffees attended according gore according reports luncheon buddhist temple none suggest life outside litigation truthtelling gore questioned seemingly letter supporter visit taiwan assess own truthfulness sentence sentence actually glad rest voyage testified continued statement meetings government business leaders fascinating appears description visit facility overwhelming statement trip entire lies gore customary bounds sort communication 
2000,07,02,labels conservative liberal capture court visible public john roberts jr supreme court former deputy bush administration day probably school prayer abortion conservatives lost roberts conventional wisdom 
2000,07,02,legislation restricting secret fundraising significant step forward impact exaggerated shadowy taxexempt affected bill expected transform themselves shell corporations continue practices nonprofit run ads legal tax exemptions raise money run campaign ads ones attacking senator john mccain organized donors gov george bush march 
2000,07,02,issues facing industry huge reed hundt former chairman federal communications commission bush gore crop decision makers government people shape industry 
2000,07,02,gov george bush set ready york city detroit tuesday campaign plane enormous drawing attention maintenance workers entourage tarmac la airport amused optimistic campaign texas governor joked reporters sitting plenty close hear vice president al gore meanwhile philadelphia finished speech energy environment ideas aspirations painstakingly emphasized phrases showy including survey transportation th century horses environmental posed feed lots crowding gore noted headed convention hall address union workers effortlessly switching focus pollution safety quickly establishing lot truly relaxed evident reporters plane air force glimpse cabin front gore drop hello bushs confidence edge gore polls threaten strain appeal voters undoubtedly look president gores diligence catch threatens strain appeal gravity voters undoubtedly dont president lecture time candidates days campaign trail week revealed potentially crucial difference bush apparent lead focus intensely fundraising talking collected million republican national committee gore absorbed argument candidacy collected million democrats unlike gores fundraisers bushs closed reporters strategic decision republicans worried discussion texas governor money served reinforce reputation party rich remind voters bushs candidacy fueled unprecedented sum contributions bushs aides played original estimate money raised tuesday breakfast people million ultimate sum million thursday bush single public campaign event held fundraiser party dallas brought estimated million week spent evening york congress racial equality leading civilrights organization collection black conservatives dais bush people thomas jefferson slave sally barry slotnick lawyer subway bush comfortable front audiences oneonone campaign plane sets tone easy affability openness formal restricted air force monday reporters filed board governor standing press section pizza ready handson placed reporters shoulders cheek unlike bush gore talk talk talked environment front power plant philadelphia community empowerment meeting hall columbus ohio talked aids wrongheaded belief investment africa losing game shared personal story shared evolution economy dark valley late current peak prosperity word transition college proceeding outline standing edge living wine glasses hands poses decidedly gores language demeanor station unique quality life oregon gore weather rails uniquely representative rural heritage contest families participated themselves family separate tile stop tile minute gore finally chicago course national model mass transit returned time unclear people audience 
2000,07,02,chosen anonymous selection committee applicants countries jonathan bush visiting professor university texas school law joseph associate professor behavioral medicine davis school education city university york medical school associate professor labor history university school industrial labor relations steve independent scholar walter professor music columbia university francisco goldman novelist professor graduate school university adams chair professor department english university anne independent scholar claudia independent scholar novelist visiting assistant professor religious studies southern methodist university 
2000,07,02,local newspaper times middletown announced front page yesterday historians roger king monroe ny robert brennan pine bush ny found grave orange county cemetery 
2000,07,02,richard vinroot republican nominee governors race north carolina seldom misses opportunity link candidacy gov george bush texas bush running ahead vice president al gore presidential preference polls vinroot former mayor coattail bush goes vinroot likes bush goes north carolina vinroot tries follow al gore gore flew morning commencement speech school miles hometown rocky mount easley afternoon gore appeared north carolina university road office travels country gore run races 
2000,07,02,gov george bush led worth electoral votes vice president al gore led worth electoral votes 
2000,07,02,decade politicians civic leaders looking volunteers governments role providing vital services poor movement arguably candidate george bushs invocation thousand light response cutbacks social spending embraced current democratic administration continued cutbacks presidents summit americas future philadelphia president clinton gen colin powell touted power george bush picked fathers theme kinder gentler america pushing charitable choice provision welfare reform bill allows faithbased organizations contract government provide social services poor al gore supports vigorously 
2000,07,02,americans disabilities act federal civil rights law dealing hotels buses airports public cover cities united canada accessible operation according research eastern paralyzed veterans association cities include chicago san francisco los angeles fort boston las vegas enacted rules requiring vehicles signed president george bush 
2000,07,02,star book sex city candace bushnell sick network television star melrose huge audience respect respect couldnt tell stories voice couldnt tell stories idea comedy sex 
2000,07,02,walking stage met wings producer recorded singers dusty springfield gore turner becoming ms manager sing friend griffin 
2000,07,02,spoken voice valuable written example president bush decide pursuit saddam husseins forces iraq gen colin powell call gen norman agreed marlin fitzwater white house press secretary reported powell told president norm handle question handle mean 
2000,07,02,slightly aura photographs quality straddles border real surreal created machine using interactive tones transition pair bushes sky perfectly doesnt pause question nor color left natural blazing bush example intensified selective light trained played overall effect subtle glass image viewer look prints fuller appreciation delicate detail 
2000,07,03,gov george ryan expected national attention received declaring moratorium death penalty illinois ryan found media spotlight recently gov george bush texas presiding th execution five ryan ones description maverick pharmacist training spent nearly politics illinois legislature republican leader speaker house terms lieutenant governor terms secretary won election governor standard calls question record death penalty death penalty supporters governor bush vice president al gore cautious approach rebuke own systems mistakes instructed nation morally coherent position supporters capital punishment execution forward abundant evidence innocent people death row 
2000,07,03,al gores ardent president clinton sounded tentative week vice presidents prospects november win clinton week al gore catch break national poll gov george bush texas gore found confronted questions justice department investigate fundraising practices ralph nader elected nominee green party leaving democrats steal votes gores base occurred days gore named campaign chairman bush loyalists concede democrats despair underestimate gores potential political potency voters credit helping preside economic expansion nations history disciplined lackluster campaigner performing adversity displayed ability former senator bill bradley primaries plans zero bushs support unpopular enormous tax cut governors stands social security medicare advantage gore questions competence decisions grasp issues understand navigate world government politics washington voters sufficiently confident bushs preparedness oval office heft issues gore truth spin gore camp public focus presidential race abc post poll conducted percent expected voters following race closely reality voters waiting conventions fall debates learn contenders settle choice plus gore extensive experience debater steeped deeply national international issues danger expectations gore debates bush unexpectedly gores biggest simply voters bush vice president politically calculating relentlessly ambitious gore aides hoped virtue convincing voters president channel determination energy policy agenda neglected reality race closer looks despite gores troubles winning loyal democrats likelihood democrats republicans bush leaving contest relatively narrow swath swing independent voters dwell current polls democrats heart five presidential elections candidate polls won november ronald reagan george bush bill clinton course gore climb polls electorate settled bush top gore aide voters decide guy thats interview flight cleveland austin tex wednesday bush careful overconfident raise expectations hes sitting vice president economy doing pretty bush hes difficult beat am favorite nor close race polls bush ahead extremely soft misleading mike murphy top strategist primary campaign senator john mccain referring medicare social security gore muddy bag ugly wedge issues race snap near conventions events campaign occur carter eskew gores closest advisers theres lot auditioning race engaged continue believe race ultimately stewardship economy stewardship prosperity public confidence gore advisers privately worry gore ahead polls lagging robust economy world concerned bush reaches moderates gore trouble winning reliable democratic voters weekly meeting top campaign strategists nashville week mulled wrong suggestion aides concluded gore coming liberal aggressively reaching moderates participants discussion strategists gores fundamental people bush democrats uneasy plausible gore news media allies vice president demonstrates comeback bound draw upbeat coverage outsized depicting rebound news media nature dramatic comeback meets standard race fred democratic pollster bush hasnt proven heat gore shine pressure former gov mario cuomo york confident healthy economy gores deep command issues assure victory true issues voters rate democrats capable republicans policy issues gore wins cuomo time debates bush able dominate issues obvious issue didnt people produce biggest economy modern history gore edge gravitas issue intelligent competent weve republicans simply refuse buy possibility gore triumph theres little worries gov john engler michigan closely bush campaign hes operation hes slash burn governor bush slip tongue apparently confident event earlier month actual election president declared im knoxville tennessee tell america ill set tone washington 
2000,07,03,modest beginning senior harvard cherny writing speeches president clinton week graduation senior speech writer vice president al gore edited magazine democratic leadership council partys leading centrist organization wrote book describing politics economy platform director cherny ranks platform writers prose grand ideas leading policy makers party susan estrich managed dukakis campaign bruce reed top domestic policy adviser clinton reed elaine kamarck policy director gore campaign commissioned cherny write speeches clinton final harvard graduation moved washington write gore author former reporter whom cherny found language gore administration cherny return california finish law school criminal prosecutor convention approves platform job voice suggested senses stint washington 
2000,07,03,hard figure administration officials president clinton vice president gore insisting saddam official administration willing minimal steps towards senator sam brownback republican kansas senate subcommittee hearing wednesday attended opposition leaders meeting opponents monday vice president al gore voiced strong support goal late week officials trying schedule military training courses starting fall opponents demands echoed republicans iraq issue presidential campaign gore gov george bush texas bush vowed tough stand hussein advisers called actively supporting iraqi territory 
2000,07,03,tipper gores ginger laura bushs texas governors mansion cowboy cookies originally run family circle 
2000,07,03,miles campaign amid gloom confidence secret days election democrats unsettled republicans confident presidential race barely started national poll vice president al gore gov george bush texas bush loyalists concede democrats despair 
2000,07,04,al gores candidacy fragile insulated challenges thirdparty candidates suggest candidacy green partys nominee president gore democratic party administration little corporate shadow former self major concentration corporate power corporate crime corporate welfare health care continued degradation inner cities child poverty linger election election solution regardless party white house rhetoric substitute leadership clintongore record offers real hope changing concentration power 
2000,07,04,soon bid farewell bill clinton companion civic confident successor listens lessons past al gore george bush soaked elections called equivalent drowned realize bush son former president direct descendant yes bushs worn franklin pierce supporters hampshire troops field called victor hardfought bottle political opponents wishing isolated incidents believe occurred th birthday candidates products public service gore son senator bush grandson america blessed presidents spring political truck winner john quincy adams benjamin harrison william howard taft people claim issues worth fighting era miss days mere mention free silver remember maine save set passions blood runs cooler feel excitement watched al gore prosperity progress tour feel relief news george bush intends reformer results issues speak prophets bushs war road middle class structure intends destroy copious tax reductions bush hates days refers gore excess money pay national debt nation totally solvent time era franklin pierce america preparing celebrate panic 
2000,07,04,vice president al gore accused drug companies pricegouging special schemes drug prices pledged crowd elderly fight powerful drug companies gores appearance community center swing missouri weeklong gore drive highlight issue emerged potent election season spiraling cost prescription drugs vice president tie main opponent gov george bush republicans congress drug industry complicated gore news conference governor bush pharmaceutical companies crafted actual words gore democrats support expansive measure relying directly medicare system bush supports house republican plan gore history taking drug companies dating congress friends advisers represent pharmaceutical industry lobbyists campaign advisers believe issue allows draw sharp contrast bush received campaign contributions industry gores aides distributed list contributions drug companies republicans separate figures provided campaign study nonpartisan research organization republican party committees received million unregulated soft money contributions pharmaceutical companies january democrats received million response gores speech bush campaign released statement representative james talent republican missouri asserting clinton administration obstacle overhauling medicare eight representative richard gephardt missouri minority leader gores house democrats campaign issue country week gore assertions insurance companies republican bill republican bill reminded story veterinarian taxidermist sign saying dog added difference gore heard stories hardpressed elderly people including woman told buying boxes macaroni cheese dinners cost saving money medicine youve eating macaroni cheese meal gore prompted gore singled criticism manufacturer allergy medication circulating legislation extend patent drug patents designed create situation exploited forever wealthy powerful gore democrats proposed generous benefit republicans cost billion decade carry deductible cover half costs drugs premium start month vice presidents plan house republicans contain lowincome seniors protections drug costs republicans provide percent coverage individuals outofpocket costs reached gore pay expenses outofpocket costs reached drug industry industry gore gone recent weeks finished series broadsides oil companies hailed news saudi arabia raising oil production called oil companies pass price reductions 
2000,07,04,conventions coming presidential election loomed delegates wearing political buttons speakers urging support vice president al gore scheduled address week gov george bush texas presumptive republican nominee public education focus campaign ms feldman real goal demonize privatize unions support gore expected play role election advertising organizing 
2000,07,04,burn million george bush breaking fundraising records lot people political consulting media business reaping windfall report center responsive politics exactly bush spent million raised primary bid bigticket item million campaign advertising television air million forms travel expenses buses cars parking hotels added additional million directmail expenses million million delivery directmail pieces plus million payroll consultants course fundraising bushs spending fitting corporation campaign president bailey wrote study bush announced presidential candidacy march rolled money burn rate million week day running mate list gov george bush met head vicepresidential search team yesterday varied list potential running mates consider ranch north waco tex texas governor met former defense secretary dick cheney decided announce choice republican national convention begins weeks philadelphia bush ruling supporters abortion rights women considered main test person president person loyal administration person bring added value bush administration lead misleading national polls shown gov george bush healthy lead vice president al gore survey newsweek magazine found dead heat twoway race gore support percent voters bush percent survey found fourway race produced deadlock bush percent gore percent ralph nader percent patrick buchanan percent survey polled people late june margin sampling error plus minus percentage 
2000,07,04,competing array policy speeches vice president al gore gov george bush election referendum candidate reshape government meet challenges economy health care education tax cuts social security bush gore placing voters significant questions fundamental public institutions shaped global digital age offers prospect sustained prosperity enormous uncertainty bushs advisers economy growth middleincome class voters responsive republican ideas government reshaping deal society programs elderly governor bush private sector provide government services people dependent onesizefitsall federal programs gore hand expand traditionally democratic entitlement programs aides argue lower middle classes government assistance education health care retirement pensions time knowledge success employers offer generous secure health pension plans differences display gore promoted plan medicare prescriptiondrug benefit attacked house republican version supported concept bush subsidizes private insurers offer coverage page gore clayton republicans plan doesnt stephen goldsmith bushs chief domestic policy adviser theres fault line talk economy symbolism substance allows gore try capitalize strength extraordinary economic expansion clinton bush analysts reformer look ideological republicans particularly congress gore bush agree broad themes embrace free trade increasingly global economy contrast thirdparty contenders patrick buchanan ralph nader congressional democrats example gore expand government entitlement programs medicare medicaid social security bring uninsured auspices medicaid health insurance program poor create medicare prescriptiondrug benefit elderly offer social security benefits women bush argues individual choice allow workers divert unspecified social security payroll tax private investment accounts medicare feeforservice guaranteed benefit program people buy levels health insurance similar contrast concerns education invest schools teachers gore putting times money bush plans improve accountability performance proposals particularly telling gore extend reach systems giving grants create public preschools bush lever failing schools lowincome parents children attend schools vouchers pay privateschool tuition bush calls trillion acrosstheboard tax cut decade saying government unlimited funds soon government unlimited reach gore offers billion tax cuts intended reimburse people particular child care college tuition income rises bushs aides call biggovernment relics depression governor bush control decisions health retirement savings hands individuals ari fleischer bush spokesman vice president maintain hands government democrats respond bushs ideas erode common commitment government institutions danger lot bush programs call robert reich former labor secretary healthy wealthy opt leaving poor insurance education system recipe social gores aides trying debate issue whom competing plans help particularly tax cuts bush takes oldfashioned approach cutting everybodys rates helping wealthy people pay marginal help people lower brackets elaine kamarck gores policy director bush promotes tax cut saying remove six million lowincome families tax rolls critics benefits higherincome simply pay taxes analysis citizens tax justice liberal public policy found bushs plan top percent tax percent tax cuts bottom percent tax percent bushs aides counter approach tax cuts individuals choice money gore views governments roles people peoples own tax money manipulate behavior lawrence lindsey bushs chief economic adviser bush money similar debate brewing social security depending structured bushs plan switch social security payroll tax individual savings accounts prove lucrative upperincome plans capitol hill try address cutting basic social security benefit higherincome individuals lowerincome ones giving extra contributions lowincome workers bush idea matching funds lower incomes considered committed gore preserve current social security system create retirement plan addition plan similar plan geared helping lowerincome bushs aides gore medicare social security expansive costly time generations impending retirement threatens bankrupt systems fundamental challenge facing president solve lindsey gore proposed entitlement top whats bushs aides prefer steer debate people helped people lower incomes kinds choices wealthy choice attending private school choice investing retirement money stock market 
2000,07,04,demographic shift begun change politics scores hispanic voters registered democrats backlash spurred republicanled campaigns illegal immigration efforts gov george bush texas inroads aides believe southwestern brand republicanism appealing 
2000,07,04,gore links drug makers gop costs vice president al gore accused drug makers pricegouging special schemes prices weeklong drive issue emerged potent election season rising cost prescription drugs speech elderly crowd missouri sought link gov george bush congressional republicans pharmaceutical industry 
2000,07,05,endorsements gore national teachers unions voting respective conventions formally endorsed vice president al gore president 
2000,07,05,gore law enforcement officials al gores april interview stickler details offered vague responses questions campaign finances 
2000,07,05,missile defense emerged difference vice president al gore gov george bush presidential campaign intelligence officials complained supposed process evolved roiling political debate didnt roughly understood extremely cautious leon fuerth gores national security adviser depth understanding makes north tick confidence 
2000,07,05,pacific ought tell hell larry session week clinton gore whoever else managing leave strong support environmental vice president al gore extending ban include national forest alaska nations largest explicitly banning logging deemed limits roads 
2000,07,05,months supportive speeches fat donation checks thousands hours volunteer campaign national teachers unions formally endorsed vice president al gore president separate votes gore symbol support democratic partys traditional base significant organizing tool coming months vice president try endorsements education agenda reflects opinions classroom experts opponent gov george bush texas undoubtedly accuse gore unions pockets uninterested true school reform unions mindy tucker campaign spokeswoman bush republican support parents school board people local communities decisions affect schools gore provide preschool yearold teachers signing bonuses difficult schools pump federal money school construction ideas totaling billion decade bush spend billion focus attention holding lowperforming schools accountable imposing financial penalties scrutiny test data particularly minority students candidates positions providing vouchers financed taxpayers tuition private schools issue decide union endorsements bush using word vouchers students failing schools government money private school gore opposes vouchers unions convention american federation teachers unions executive vice president ticked issue issue increasing teacher salaries providing health care children gore friend unions million bush speaker speaker lavished praise vice president scheduled speak wednesday convention millionmember national education association thursday chicago texas teachers told colleagues bushs accomplishments schools exaggerated finally recommended endorsement saying clinton administrations trade policies expanded child labor overseas endorsement overwhelming voice vote convention chicago gore received percent votes cast secret ballot search ideas improve public education al gore look robert chase president looks teachers 
2000,07,05,goal executive actions days course aid vice president al gores presidential bid clinton signed earlier granting increased protection acres federal land oregon washington gore announced creation reach national monuments act pleased environmentalists course seven half president clinton signed average executive declaration week according office management budget executive actions former presidents george bush ronald reagan riled congressional democrats clintons angered republicans capitol hill days clinton office told donna shalala secretary health human services overturn former president bushs moratorium federal financing research involving abortions lawmakers little doubt president gore gov george bush texas continue pattern past presidents 
2000,07,05,alabama recently enacted law bring salaries national average provided tax revenues remain flush governors california york essentially engaged bidding war offering tuition home loans incentives advanced vice president al gore presumptive democratic nominee president suggested strong involvement federal government signing bonuses teachers agree schools 
